Ia,Ib,Ic,Va,Vb,Vc,Fault_Category
17.237158322124046,31.445413098850267,30.903108690066922,74.07447872162135,60.17501652977482,106.2588575264033,3
24.357070644666805,29.95325560852282,29.805709183534137,62.0650363380946,71.73306688812278,84.2764382344224,3
24.977343852768335,30.453680394535063,9.104754091083464,70.8567998537399,78.73198231526132,101.43901573635034,3
24.539622924864833,19.26493189050548,8.623909070587834,79.10017964339212,82.91326815094949,115.55444901701276,3
15.631511303679158,20.91170097185047,16.88903166193522,73.48512465003647,73.04534673954853,49.17763045031312,3
30.349869644411058,19.75163629807895,26.05941998565528,67.72938037861233,101.22626342500169,76.21849737809498,3
25.087290126954123,22.679989722025905,23.456552150619412,59.76321991434695,75.02391231603771,68.68632496525854,3
28.570999140962048,20.91353049863007,20.405245102984836,69.90929983002098,92.50995561650366,13.760536245084793,3
23.15577050580669,23.859201540878765,24.008741584585096,55.47428153636892,85.47999866763178,70.10535194023029,3
25.12624880500617,18.845177804506704,20.08459157985274,92.10539123623253,91.11275216953482,99.09554720325089,3
23.702578162731445,31.78338713337496,8.008822410347108,70.83802270846192,84.17813613776076,118.85674554059307,3
29.816310427667865,30.82951687857619,21.622105944895065,68.30872276610863,98.576410216476,103.67251688518118,3
18.482404959986468,16.985042546985458,29.634454402540605,78.48750908958812,67.83230934131686,67.50655488192544,3
21.695701294807503,22.31174213830756,27.41843992045245,57.29817435073511,107.45091267327447,95.3876876180828,3
16.69046724764792,21.619079655391904,35.43464738772788,105.49184847674059,84.33074795359595,65.29985563762898,3
7.976540853321914,18.781189955990925,23.16750706942815,98.67042678912004,76.58582348746063,91.00602769586995,3
18.210632170533266,32.36623978081374,14.59897718415278,65.07390409376907,109.73543588387642,86.87330307897557,3
25.505159801381872,21.222154505296388,21.4306536529159,78.7853210564459,97.20419122925256,56.67665145967606,3
28.206295477683597,30.297200754311774,19.24034450152255,77.37034621678873,51.218514939107806,48.22419683332883,3
28.02609242356829,18.065087021270593,22.662804157870646,123.05965366662281,96.23914489437036,113.2385237503429,3
20.78011021351238,27.777629583309484,19.725838200221162,127.57282712400306,54.57507693283749,53.249678895931524,3
26.178420780984887,25.717296906089643,26.692537118054048,57.17929725390782,116.15803453760802,118.00910717894945,3
21.554077975461688,29.31101416079468,23.909604729788683,86.90945345031393,62.262525334647336,77.58087355605393,3
15.919443186284118,25.147739999821415,32.99501935249223,74.67977965704539,106.38547106911017,100.59702164129237,3
17.763889447811934,16.143050044980896,30.78309254404434,128.1279435348221,115.68751348517591,97.7719215446165,3
21.01768482558071,12.46014437858942,28.789637042497212,95.55291725768873,111.02952531318773,114.98328794418885,3
8.172666104779799,19.4302271178466,15.726161058945497,68.80552097710685,110.02158306847781,77.75138540944833,3
27.629474091841896,18.224766591877447,20.823512521906558,98.84281415155569,62.29045903522625,68.31039688019516,3
26.7358073154984,12.466247967674287,25.12817157816158,99.55439071759568,71.80775628786171,24.275196063649872,3
27.27971366053547,17.086108596853425,27.27297157698721,105.97558710221296,11.428387634648686,45.35862921449798,3
20.958653218582423,21.482405951459732,19.10037698423806,81.5775922341311,50.85515973450844,62.1251639630719,3
13.728885035510237,23.201444470005693,21.634845766059286,53.273354370689816,78.70965786438786,73.18291622913554,3
22.308137201637063,17.791414439668316,9.92805737087082,63.28362827031687,99.92657627369205,50.293217877912866,3
16.058692421222315,23.118269735694863,24.989309963655508,99.73963757128736,90.16051580078505,100.33023961934353,3
28.497520958909117,20.088292716917277,20.47503849311628,128.40219192857683,45.41421572028112,98.88697010544576,3
17.594466192794997,30.0895734313238,18.462751411779983,49.84896825475438,60.196049671743374,101.35528381536733,3
17.42043213666438,23.130042249984584,19.620735408234513,48.29008034071881,87.85120160428045,105.29600857595057,3
30.66564307543083,20.10100533928222,19.017952512129785,81.42105224083701,78.24708928171945,82.34721099854572,3
17.936487780731884,21.0178538886649,23.03466034693792,74.05696473848595,133.58802513350798,100.34797763562567,3
22.723104914053675,33.6521981277222,21.146362688176374,66.51140236029795,52.10436541129335,79.73836602624417,3
30.495284033970258,15.97886231650876,19.68223857598816,79.72953159346767,94.21322388735356,129.8498338511476,3
24.82329219448326,25.296515680067667,29.77109557847276,49.01412341275537,92.99161070665612,153.04976835242923,3
20.253712305729735,15.10233615713416,26.73849403425207,78.09892968863707,68.77459235160951,62.096202386323384,3
23.430371895549914,27.989458120110505,23.294927876437995,67.3028714145553,79.21170745902769,76.12159014313515,3
15.697140469416734,22.330739616306253,25.804520889549266,123.77575900410002,122.67464365178009,112.08596610131953,3
21.443676707357085,15.905949717312945,24.957512335113023,72.14022836428217,62.173676420464886,104.64361226551416,3
16.492827175550712,20.623244397919333,9.889628661703368,112.85458571728029,25.6575473616371,98.53353422712983,3
20.11952138148042,13.086211922974936,28.293783450769382,47.520223425470945,88.89779054196396,116.0674649015804,3
12.971491465960636,32.17341886627485,20.73215495357711,107.23435610387608,29.374302391755563,28.996549334270192,3
30.25596142256527,13.294028420726594,24.139999168764476,73.7616526264155,62.39905529664171,68.96880051427424,3
21.786962422477757,34.00676908419332,26.907633654173324,46.5193939552243,98.85199079523738,84.85796549236126,3
23.873906802880843,22.754163460839322,27.04918142555981,74.31098622740325,77.87993568508904,92.71133206658324,3
16.909503328653425,29.805956564184402,31.393086923785795,83.47121203107477,58.27432495779791,46.23300940124115,3
15.114599063564299,25.368576360783166,18.12229534805242,70.29407229975607,78.91565160066867,132.92651232492412,3
24.306267679196907,27.027929438397805,27.30258701435247,88.92426939247893,87.41666339496435,89.8569974623667,3
26.263534124269135,29.26033077359543,20.228715308785944,87.80392019065074,78.72655028848033,92.96213276144569,3
22.97811068673179,22.56183624897217,26.03838040582919,102.42128713426679,74.31905439968614,123.07994263716374,3
15.96818858848212,18.620425684098134,19.02486643477611,81.73470267675482,7.347453604453662,86.33996392016101,3
16.862128751302755,27.205511794229075,23.05947502906823,57.72630874693456,124.3784357989963,81.87809145118253,3
31.666333101199946,18.179907651219178,28.04056452054511,64.79002100755389,62.6486654699413,43.076457561330386,3
26.25429764725341,21.09340557952616,17.73114194491126,120.33882934938043,60.81426702090147,76.96967416822051,3
32.75387150949955,36.05273047229993,23.492446071215895,66.78007242396504,61.03558774934336,92.0468685900957,3
9.62183970874727,19.301661699226276,20.782430626867182,82.53079634383425,75.58843825117185,121.34112071053173,3
29.163429409111878,16.499307612828964,14.073102761089142,58.67446733957269,29.372367987529202,83.06646264385725,3
20.41911905858481,26.528380439476507,27.126049852836356,84.0644400636966,45.03454242838657,60.978334853105935,3
31.560348536538314,15.173542427041419,27.68448282341587,133.71889461371558,80.73258844807863,70.85135848782853,3
28.1138411537193,15.88993929247735,29.515564902753454,110.54687727808377,73.11352346054395,80.89144938368322,3
20.90371600977014,21.889225655049177,19.38153535424923,88.96298907098344,90.29994718636311,75.44959357466882,3
23.88321067158573,20.6897465679105,16.764138934306068,92.04792854446619,71.79408506216912,70.0905709241812,3
16.266696961057953,29.231416071728262,20.058335430829565,105.4089146157812,64.44491473483328,126.5204278511464,3
22.307085553091074,21.261664411947407,20.847384147389526,38.44692171145266,86.79093277254833,128.7037074682599,3
37.548243558440895,18.44737214657964,17.53589673943575,122.27058895329434,52.52720565949497,134.4135608940261,3
19.65240734856647,22.15627372184249,24.47404881816371,71.75622635751398,96.86784265583314,117.79714042419081,3
20.913469575162306,36.43052993029126,21.43410330807362,95.06860158588333,77.02558511991151,88.94947093677185,3
25.038883219850895,30.656734142325565,13.433207766788344,37.31787973963929,88.86449962998151,56.72526461689752,3
25.64405357625444,22.643364088179315,25.27455712473761,75.5951115633707,85.94086305019107,140.5752082176557,3
18.35963535419749,23.60605455223031,17.551889989916887,104.87261858934434,103.70441143918876,68.11706304390958,3
21.033918342575213,31.95809656713156,17.468791198193482,80.53711913612135,111.56940213133845,65.27758838080543,3
21.940461711096933,17.907267312841846,21.891687857828686,92.2287116779361,65.99785139210661,94.76891138548584,3
16.54797732486678,25.18654120826842,30.650027315480994,66.67572292326128,101.31123823349382,90.44105011002523,3
20.26234767362262,8.402916606358954,18.55900356820535,79.07493755573509,92.54022361741437,44.3080202075484,3
21.345963439452802,27.587656127717814,21.780064541048773,119.87553850834668,94.79964799944919,62.156369069124636,3
19.48706032066539,22.9854244312038,24.0796112182642,72.42823309231778,78.4278635604368,81.55209636777916,3
20.044461920019153,18.669565924346177,20.743941636316265,100.7276443523997,96.07774671279077,70.4728486603218,3
21.672093157068158,27.56913898581975,21.66859283227144,64.26051625017054,88.31438648688288,42.40067612151722,3
22.618889063170855,17.51082623610739,25.613881412503833,79.69167209270255,65.58105832018033,69.00483790644323,3
22.17957029458797,22.87985943073184,25.310428938481543,88.23114211838883,82.02190819015766,82.60883672175237,3
29.72418177253433,26.89087841643778,23.159321132776547,68.52676260148488,53.53427106359665,66.99752345164448,3
15.993666946377935,17.93120775221096,22.790925234333418,138.46813998073844,64.9413605758849,56.10188867815589,3
30.761442331495743,18.820314399607142,29.002393410066375,91.10243655657524,66.9597994303381,72.17762682541922,3
15.331791270203272,24.960090791481328,23.041903165706415,115.57976638836458,23.942895220869843,77.06415940820212,3
20.576997850604585,18.34072788422579,19.163792177086393,78.54488638653476,100.44095689180284,92.65068225989756,3
21.358767063571463,23.090996504121485,23.958643900192026,86.20969321869381,47.27354992126418,98.90650420929438,3
30.990647783736698,18.52620567519105,18.659100350553192,108.86440321721454,31.025195297948308,122.10265544269097,3
29.078756349416036,19.772105965056817,29.133502794413623,54.94742615104191,95.33685072585735,93.25284923042894,3
13.83874000685508,22.695968064029003,23.150403882473963,87.2918554514613,85.98832434876351,85.27728004265208,3
11.18753262254477,12.737200119662647,14.864974136825513,83.31771923199729,65.80777317366156,104.25415472710986,3
27.091422620360383,18.161226377814746,30.186015970537802,71.55916898394554,65.0085641663046,80.23552487540712,3
18.23536542187941,29.78972530336319,23.745209677758073,70.82937900431295,37.686473346058506,133.05471932437098,3
21.4872099451803,15.028865957686737,23.896971645221324,102.7755945368722,84.28557586735873,110.06247620899674,3
19.739194045993006,30.53965625598599,16.025557912538332,103.17431870286767,71.36228847645889,121.29131899630465,3
28.61622671419436,21.10869456371369,19.552083863343945,94.83379924392557,55.65137174367496,97.4975210858842,3
17.456423901839177,15.527268044112338,21.587635127614163,24.876544346072734,109.94537945617598,112.90840951031579,3
19.963769903006536,29.41565389329987,20.948730502192795,83.55750771295428,116.50104564010354,119.22317396251684,3
15.981317742646569,16.235597389935705,28.418450180366104,72.4397707818504,51.56766573824808,127.4278006570305,3
15.365998089995076,24.284598631013594,26.660804994106254,77.44048373184366,73.76060201012416,87.39259456594726,3
26.97340484946355,31.265743804546318,27.269265998122737,127.24248791747348,69.28791685915883,84.2034864673462,3
24.085696548472843,20.89972958927717,15.010965184365162,47.707680177075446,90.06563621548297,86.91122224439962,3
21.05902772315443,25.12618763164029,24.435387829537788,116.27763426852823,105.57538926460667,99.43518370077706,3
19.260921726470613,21.89071280034724,7.490593538549943,117.5998816999016,112.10109757059115,35.06954131329472,3
22.507765435489826,23.439068686073824,21.385240748611118,81.78036065822074,124.46389502187851,76.48578206730036,3
35.641222181018975,26.007813936973626,17.394252047680105,44.310998685210414,51.61600331353,67.60514252429013,3
18.376056112727536,19.480263320024793,27.652101331797777,74.53591874774189,98.97114526705742,68.10981994963598,3
21.867029964862386,19.571939485545965,23.16917831943874,49.54577573037629,61.13458966001848,82.91744894660096,3
19.81240143612135,25.819465102012437,19.534534443267052,77.17374665944395,56.762591090399155,109.33321030286776,3
28.050270227027628,35.33032048974401,29.070962233839623,117.17515915617165,56.56334718237515,84.74219084951872,3
23.77371569713555,28.828054675507786,23.699267312337774,84.71120585034186,75.20474513361641,103.57072658665837,3
8.904080973658411,14.736660393017758,19.93731518065896,118.49171003269507,39.89053384844833,121.7463638571202,3
23.023457894777405,25.96665115230256,19.924551127218198,60.425350560752875,65.19727096150524,75.62752502800028,3
20.535441957120128,25.44918987202034,21.713906104962803,88.92416913532371,71.20490549363181,113.65241756468617,3
30.034945674692093,17.341410118510613,25.03567335459625,98.71499037576535,60.829587554557804,79.1864461367043,3
24.77035593033532,29.61197628792133,28.09320084561449,106.95884633188355,91.77149692550815,71.33730046162633,3
21.96963854962232,20.763629002144718,30.020326960885953,100.71494104517666,56.417457989426104,94.37119982058175,3
21.842950099993327,17.201279320379932,22.019928460435622,125.28606786316915,61.393966442700204,77.44749223930351,3
23.85060449764275,19.3901139936752,24.58601960836273,67.37252617942416,86.71875668241246,55.63911909452527,3
23.296331992940942,14.994890025274326,20.918035692789832,76.03166338354606,34.861165150253996,61.66887405820643,3
19.27791308347757,29.573843988117808,24.51015106067347,57.54620102686617,74.05682359292173,85.73704967994178,3
24.095485198914737,25.460068042254132,22.752502808659695,76.84192927132543,63.266649066583966,53.33375407587481,3
13.582002875987607,24.174378903467083,27.50597139144633,86.16860439029618,102.88444621734861,23.55058974851987,3
25.328730882308385,16.383132968009235,20.559659106729743,66.87227632784239,63.34637454493927,65.07304214987755,3
22.043456231278203,20.13083689362327,23.906399920852994,93.42701767866919,71.7891728933454,103.59982363367081,3
24.638129663926545,18.340232754004035,19.885235157706685,67.55932422068935,76.76766810673121,99.98188929511825,3
18.15182094271479,27.488562469760325,17.589438574714556,58.46635134506775,87.02810845921167,104.76329449538778,3
28.75231655112311,19.09342216903466,27.359662343411802,73.70371124418583,93.60221509476568,133.23944325463975,3
16.782413972723305,25.169253358564134,16.37978697514245,71.69578089065445,79.21324948466521,94.55279842059396,3
23.977517332957987,25.442540674991477,28.275857520406053,54.15462363130548,64.0693180961027,82.76228633467787,3
12.828609873020987,22.241570733617692,7.330877096210395,86.78267480273756,32.765731431851826,62.33313944556242,3
13.762982948988235,26.70589521174577,25.348993788971498,79.02606101060327,70.9187907216563,95.74739914646482,3
15.510612690980402,22.49729473891954,26.263424254696464,65.81258943722176,66.86168865619423,65.2577580097203,3
17.893477696408628,17.160769465312576,26.720342076231884,74.86610566483236,41.33228741205016,89.98738841249616,3
13.430046249094875,16.713132658050995,27.943237982642493,72.68486027714069,46.96991050986348,70.782234081005,3
14.760616004361466,34.35828719260199,20.007342543596483,94.61020329874438,70.54658990535498,95.179255378577,3
18.456024174681918,22.604778104268732,28.10437693349786,83.39662910577636,52.55139231261171,56.472908849466705,3
32.97010697912876,14.876922842391519,24.696118008026257,-9.547654825937556,72.06863569560471,93.6953079407293,3
21.96316382693432,14.7800885642873,28.07406012475789,83.78706438633701,34.60067465073319,117.92636096924087,3
22.05842443329828,21.41250426984561,19.768616748420843,107.16370619995554,82.40415306743694,102.95738840422587,3
19.593686357798557,29.12092510344551,24.9918530980938,82.9034252787807,56.127888552583485,73.02023029229571,3
31.386248282780322,18.41494377069369,19.098224400149537,66.50569853854323,74.73371701623462,95.446604113262,3
27.901005143234066,22.3161421405459,26.12733511531873,115.31357389249547,85.21608056236612,84.27682411724517,3
30.041037777099973,24.23765318120768,27.528373708314483,94.99111432889018,115.45990861100563,86.49401019719342,3
19.827222135635658,15.889309255486381,11.618121118675802,87.36614158543985,75.22834661593787,87.75077372519695,3
20.121417406231334,20.66490581905295,26.302313738339098,76.87581684169383,55.488802084905714,137.46490869142312,3
8.93682256691275,19.31295452970639,26.031322664352533,61.89542731960117,56.73876298390272,84.85685940528893,3
20.710638176573646,28.19750574278197,20.42707876655496,65.62207996079965,69.89827062561875,110.53184329369925,3
11.983470186223236,22.911881366521616,17.971531033453864,83.33741395202644,41.6737283331392,105.5801949601712,3
19.554478523940887,31.403366282407944,24.450081604531317,100.33882305126042,38.09985688540615,129.10348656981458,3
20.906779945778144,17.465527183169943,17.424212124564672,111.47621511347305,58.400898111408296,92.478011336594,3
27.809589582606964,18.223132720970867,24.191723317525017,104.59244759152328,72.98007559274603,94.83213258267999,3
19.517164596937135,24.92442499194946,23.07881609033717,56.360307487284956,67.26845970725132,19.687049220026324,3
20.32574270308359,20.932497036954807,18.266315471210312,67.09709086940768,76.94000863860362,80.82547192904826,3
21.047791937377475,16.150426859953072,34.81458134671818,28.774978975726043,74.66577753989151,50.89003365613115,3
20.30540641961148,17.064746879078037,33.880778075933605,53.340025775348906,98.87152484706603,83.34775871059122,3
17.008847848720755,29.401327580500073,18.272944144287443,97.9790357326613,49.040444140371726,95.66029820634913,3
26.517753244280293,22.77830660537306,25.99819336299888,97.21082528867436,55.25745194211028,41.47115344995925,3
27.338921984744857,24.5687487815638,20.202070331638865,45.3041913344439,90.34369310981924,122.99458310748228,3
10.608616137941219,18.943933252136382,6.932575970312147,81.75932198672653,80.70133559994083,41.500651822148264,3
26.777876824147835,24.288786286956608,20.539798078642843,104.52194825352173,57.18048541527415,111.3177309820723,3
19.59959508383114,22.9242537691114,17.483619506646853,63.65802445667773,102.89179223083147,59.79670819345533,3
27.561849016773692,20.731080857641512,24.31095793985575,78.72063131916906,27.729543906686537,120.0205607014969,3
23.474331447063022,24.234608940683263,15.744465976915638,76.45407474035494,75.11486886358902,68.37758131611454,3
26.092795407081837,29.78586618201674,19.529794779620072,88.35622883704049,63.664465204617485,63.337277839687545,3
12.2890311336823,18.305900372561347,22.988903917001604,64.64498709619417,18.329663898459728,85.25326519131329,3
18.180308254157545,15.850269648740415,24.18276592696302,42.42522576396233,67.02065096752833,89.67570527422225,3
12.852608675883081,20.832261589683267,20.61003431760585,60.04570152645702,58.28517757222433,79.68445647649544,3
31.26834381779917,31.397627586623585,20.92494416747501,71.90036418049507,40.088818339595235,77.21498018069767,3
19.27433926354147,25.661968106903938,17.971092630148334,65.35512568260845,106.70248619007177,149.1994147415844,3
30.152082207400134,26.232486954930984,27.25977672841443,106.68934391629845,60.481095623458664,52.39798171451968,3
30.05921224374253,24.65303442758784,17.037557174077392,51.87230429873516,69.23100684714633,74.95658969737119,3
31.355194014655464,11.352256753137933,15.690454371426238,74.89469678169061,110.34247121511281,78.78526585568135,3
27.722296865355545,18.664679712299446,24.597872338265553,87.73185784642114,91.34207227118316,64.79749871464912,3
18.801694938847756,17.581748881729133,5.045591893842847,95.16608211840659,68.40935996772055,80.41450089271068,3
14.15667783341256,25.585925788598516,14.88803457395749,93.84061054817556,41.624870784761185,109.16916085259606,3
13.480260865917765,18.76609620920203,31.568914399177043,74.944803404232,75.38234035386711,89.19887409111004,3
20.846866176792307,24.748891370461983,23.66084185254912,128.21406882775668,63.57401050055238,48.9557368195384,3
30.23502853351224,12.089312218478364,18.4393482304506,50.3604431916618,80.55515587001382,92.30283732091772,3
29.116037061548205,20.220109561594914,25.01396724679117,53.68810018948802,64.05493613386545,63.96175357224269,3
23.981441072812775,17.775800053077962,24.393640503231726,93.26744451317718,64.48729165605319,104.19048069627131,3
31.395880817407072,30.837762916326202,11.75360903398665,74.52574423131331,58.19711907946288,109.6190798880385,3
17.208476161242352,16.66400032920731,22.81951343711376,74.2688061935296,94.9486841014601,88.59219858888025,3
7.362668429621058,15.542763210974993,13.112232373563064,84.52243122183103,52.73186500607216,116.65598270621219,3
26.825197833895444,17.569566795822336,29.71597934085548,32.12039433724227,67.99916119581484,73.62009180649235,3
12.498556202815786,17.702669352666646,20.00505154450026,63.762312916970544,81.43598942697658,49.43737945327679,3
23.053093090620827,34.384494528016575,24.545104118905307,95.60753065742166,65.1913266551075,118.96876084512775,3
25.92118967211678,31.001722355621396,23.844643325411987,82.20691446682524,72.41897323875064,106.96317109578138,3
24.34755592630225,28.59883822316388,20.343282759675255,83.77715414388697,65.87689726241342,91.7750167271687,3
26.199954569107685,33.534714371191235,24.34757836261508,79.7567231170741,66.65320199115841,64.96943081163556,3
18.351955812300794,18.56799766882701,14.259266023169136,56.951993211279316,66.42695109763295,97.5077172321524,3
19.508742595615413,24.87092954410172,27.197325000024048,37.7747555444834,93.82699279529794,129.97574675825615,3
31.964216926951906,18.815426303414707,28.94184781735196,79.23754571072307,39.72323709160399,81.07252700157932,3
32.76272419724222,30.54656697133897,16.71396309161636,93.04165383573712,43.62636358476787,97.28250171025441,3
24.247162731816854,25.815068357968418,22.17019378726995,88.23448839803143,109.08224687047417,99.98268684250357,3
18.37097632413137,22.847650338655335,26.53704610414269,68.96680217274029,83.49890976620232,43.0138182795969,3
23.109665143741783,21.58707713586328,15.768809419012321,89.64587836051666,80.0306805376103,75.17238685755612,3
24.62025138158059,25.651248486225736,21.251441696818308,98.5633932448767,38.69608666105848,52.74496024984086,3
12.818105009671111,21.950529430899742,17.532396760835706,75.17581205450026,65.72954350288154,95.9986606772985,3
12.949254777827425,15.91820139718575,25.134626366068392,121.88628002480195,92.83464178543998,103.69815737046771,3
25.008303188324785,25.781229931066463,21.078709715420477,62.146840789078034,98.64810073755797,86.445069293086,3
20.848984341732006,19.517980232445694,23.563465037251973,29.07143854636547,109.41259595671127,124.44574041273628,3
24.934971465681993,20.29181933814272,17.144299557947235,115.49842679168316,73.09206482662218,113.16458655373557,3
15.32807541062628,13.724322248195643,28.511454449242986,104.83109307958779,79.0599464805187,103.80825123440044,3
27.629940062752937,32.432284670973594,23.652564696991398,70.50014046115427,90.8277165639811,108.66133371005046,3
25.01503858952144,16.512176099070395,23.546409291120767,26.899352093855967,105.74784705034958,57.04512775104524,3
17.978460574037484,18.73171243586727,17.670944356491113,65.67307222110003,77.69044184084215,89.45509496326973,3
31.26630237861272,25.714943987984398,28.05602255080816,57.754489216992766,59.623821868267584,44.85024410268492,3
13.34525432493579,13.204235076622652,27.701521195580256,88.15707308897606,68.88606322867224,87.13634981166643,3
13.142645527106007,16.670204233671495,17.36574848916954,51.18206876073782,85.43279648454411,113.80388364146121,3
20.85282005135518,8.898970647375064,13.992688111361632,95.61941559298371,78.8566154531842,59.818350776179386,3
24.477791409045487,30.399817156242765,20.470358330631992,129.7462585701689,104.33943690208754,73.81998551502971,3
22.85755474960158,33.281148690521476,20.95018340446461,66.7091373532422,80.99590565042158,29.14805355009686,3
29.37047551629885,16.85727327023239,14.52959365142544,100.72735059967623,75.04688391429792,100.44634293518493,3
19.663555264721182,18.718157083851963,24.24379031486585,80.64699492462715,59.795857820929925,116.32888555133111,3
23.689648454023146,18.553401583876294,19.319851053833172,67.32975950879288,117.548150531879,122.49863815810397,3
18.799271650975314,22.90446145977486,26.00666291793683,104.82791996781357,76.44814097640801,103.16063595468336,3
14.510431223835024,26.449383588910433,25.646209171276272,138.2575258418471,97.4405707669913,127.29912436481536,3
22.46253709854814,21.821551351638984,16.608713548492602,114.2862813695111,53.69922742402058,81.19712966725787,3
24.534756478928312,22.226551645587815,22.471723025536356,72.04179319562184,118.35840737868581,80.22940057246058,3
19.48760978996669,28.39033433739417,16.153635080097743,72.77825969036527,36.09815906921179,91.70976914913169,3
25.877885618037038,20.852051846867894,26.284923626408837,65.6604954447141,92.03129914697968,90.71992177910057,3
23.4703621663752,20.025214075255388,12.438890758492523,128.55272241317442,96.20039734792633,95.42918831134787,3
24.671235741864827,26.811915118306587,17.950012266878478,84.05720651273776,55.17168962222698,74.63241482103322,3
10.913882622210437,35.07926027104165,29.09175755763922,88.3682057632286,31.70164822832465,85.96001677557639,3
20.068309993793473,22.994431358278117,22.279054530683382,105.04820922325233,62.68766519904499,59.80848268731823,3
22.59052925901836,24.013480987870437,26.08216076070681,107.09480356649613,102.11492802389863,54.44402709272377,3
22.987699002315512,17.524084960580005,27.262013034448223,28.609810093097977,91.95914534771848,109.08467671249906,3
26.448032648029645,19.15217224536017,37.44873042358955,74.4910749022392,41.89648595426722,45.1632082917953,3
23.718213610325996,23.5742096081253,18.535047652381923,48.17457154587571,76.23785723761668,79.54211222779193,3
27.527776921050656,18.21061982569891,13.348611735370994,45.64232525672668,110.98367225729051,52.95431196123423,3
19.112358641024166,16.58044068431043,27.72061535586564,65.66628398573619,85.79928416468246,102.94313480053853,3
21.304330072844134,23.982479276401783,28.01911762234735,77.25458625672228,78.53828780478489,122.81548582319927,3
16.099798112435273,26.71552227172537,20.41700400391384,52.46967465596149,93.78651847012398,52.82073160409068,3
19.801872240616255,26.755268046902806,15.035836257086862,86.68981625681184,94.55553301137635,101.27017955640515,3
27.53859327040159,21.11642869943976,21.321741267523755,106.77310453623139,66.07445861721285,98.38388299733981,3
23.20773257276537,19.976852422197453,30.122287255483826,62.08441932255676,78.19357130509509,69.27027849314757,3
20.544811073559956,23.44855279281987,28.7561036086454,46.658138184638126,74.03480997738737,75.68222165446926,3
14.807678698855987,20.552912214755295,31.058047288082342,34.06995626562827,100.55114398228942,72.62228348296766,3
17.667543124564446,22.159551005935395,14.911790992215995,90.92586098837144,60.617675201197784,117.85207783783886,3
11.951642714246386,28.61055917258554,20.498529671331315,68.09131879420357,54.46294106202478,66.81426555148421,3
20.7917250463564,22.978327182110153,10.285852607580969,47.56632239099295,84.02986021235324,90.74943386122284,3
25.136828482007886,18.597579265803546,24.894106799963463,44.0969061317519,43.91750311733612,68.18474532825495,3
22.040860753067307,23.3281945455281,17.04804946781364,24.498819343839173,64.45065274098447,122.08464273027442,3
24.404889441849715,23.225314229564887,18.32235551214798,77.94658007647342,55.86289519343965,143.50646413551328,3
21.64487766319868,17.521425161822112,20.44581835738112,68.13731762952996,69.43343900948233,97.54150779874662,3
27.377803155589213,17.615028869291184,20.913376363185588,85.86121424121289,53.45589057455531,125.38483674736415,3
22.27552187492529,21.760306482525504,18.430167366283705,66.74234211892606,93.67718214148522,124.16066147033287,3
28.087651964916212,25.408404585644774,23.683320246219346,70.16488719203771,93.0074910021484,115.55924822469925,3
18.477727855050244,15.199604197811755,25.997839365382237,88.69384078170634,114.36196168950903,54.781148688170575,3
15.228764545123791,15.07861569771023,28.842657904137898,90.92232702621952,83.34318700347752,78.35875435458404,3
6.705804225590764,20.50327739669768,27.96759688850274,74.18908495697167,51.66247150687547,112.45159318810119,3
19.104545436193746,22.963856616282403,25.43107969953789,54.26677452498233,101.89136371910685,146.04479498014172,3
25.46742696823368,11.879053635205903,28.130751460162582,76.11081335514403,52.322223301188025,98.18166717806449,3
24.678178312372214,31.30756169885864,14.260457700680973,66.9574885204098,34.34994092858992,91.92595225452959,3
15.050123361795615,15.784005539120907,11.178788566884714,37.78850492703606,66.85234381530809,33.961820693908955,3
19.85187847299196,21.841275758878684,15.400465810468734,49.98469820496072,50.49362776004142,97.70805249851811,3
21.651342332330763,28.101545732839455,16.52951801918754,89.1297859769414,117.14151881640734,82.41172061332011,3
21.59745933404049,22.473382941495473,28.63693116728774,57.402893794286456,50.39192060786778,62.124757846549144,3
22.374428736510584,16.842956373050317,27.694259267033214,125.3406498363423,74.37428221860212,87.05854468874232,3
11.50899627990459,29.032978812401232,16.409846359265238,79.21933426609222,67.68722259663934,69.41029553671841,3
18.46805312814911,17.68788946372667,33.253060711234184,90.26844585498463,81.74704891587069,90.71549449908908,3
25.23020024117251,12.60542347514148,25.26994549704841,83.12643345641297,114.38934729589016,64.77355819595078,3
32.748156950778466,22.773207852720965,23.544080855451924,73.56396940751081,75.51899739039473,110.39880689682805,3
25.26268210185994,34.11268594042152,21.72256129420572,89.15440511700132,60.23643693165681,135.4801977244582,3
19.571851514140818,31.000765612181453,23.13649807850858,65.06849660579684,74.79382489434,111.11243711977576,3
23.941951972477156,18.465027742142507,23.838527743058343,96.39446885491019,68.4257024981124,96.47192538300148,3
12.270493145306139,15.895125205216118,22.14686306818985,94.1183052734585,71.77608983672464,80.94401122648074,3
27.03824602089886,27.09556562893187,17.93200872822596,97.31145957901529,90.88442696322157,98.21866090773884,3
27.14948063923518,29.55652434740813,8.514631076634197,81.26380609819267,65.60161175864641,69.60328697585516,3
30.074611665082394,26.34155063965216,23.58793014296448,105.91689989054653,43.53238733435367,86.603837942181,3
23.62986953523566,24.175906669525293,27.497139948049774,81.0613583548994,114.65857741312014,49.287643053629424,3
16.710896958734985,33.94338388966512,22.310400602519238,97.44975784864269,56.4841036298655,46.35200276525496,3
